struktur_id,kontrollperiode,tierart,Detektion,von,bis,phase,zielart
17148,2,Vogel,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17148,2,Eichhörnchen,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17148,2,Fuchs,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17148,2,Dachs,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17148,2,unbekannt,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17148,3,Mäuse,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17148,3,Iltis,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
17148,3,Hermelin,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
17148,3,Mauswiesel,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
17148,3,Steinmarder,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17148,3,Siebenschläfer,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17148,3,Hauskatze,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17148,3,Frosch,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17148,3,Igel,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17148,3,Vogel,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17148,3,Eichhörnchen,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17148,3,Fuchs,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17148,3,Dachs,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17148,3,unbekannt,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17148,4,Mäuse,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17148,4,Iltis,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
17148,4,Hermelin,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
17148,4,Mauswiesel,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
17148,4,Steinmarder,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17148,4,Siebenschläfer,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17148,4,Hauskatze,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17148,4,Frosch,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17148,4,Igel,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17148,4,Vogel,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17148,4,Eichhörnchen,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17148,4,Fuchs,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17148,4,Dachs,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17148,4,unbekannt,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17148,5,Mäuse,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17148,5,Iltis,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
17148,5,Hermelin,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
17148,5,Mauswiesel,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
17148,5,Steinmarder,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17148,5,Siebenschläfer,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17148,5,Hauskatze,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17148,5,Frosch,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17148,5,Igel,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17148,5,Vogel,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17148,5,Eichhörnchen,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17148,5,Fuchs,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17148,5,Dachs,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17148,5,unbekannt,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17148,6,Mäuse,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17148,6,Iltis,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
17148,6,Hermelin,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
17148,6,Mauswiesel,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
17148,6,Steinmarder,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17148,6,Siebenschläfer,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17148,6,Hauskatze,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17148,6,Frosch,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17148,6,Igel,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17148,6,Vogel,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17148,6,Eichhörnchen,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17148,6,Fuchs,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17148,6,Dachs,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17148,6,unbekannt,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17148,7,Mäuse,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17148,7,Iltis,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
17148,7,Hermelin,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
17148,7,Mauswiesel,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
17148,7,Steinmarder,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17148,7,Siebenschläfer,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17148,7,Hauskatze,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17148,7,Frosch,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17148,7,Igel,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17148,7,Vogel,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17148,7,Eichhörnchen,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17148,7,Fuchs,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17148,7,Dachs,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17148,7,unbekannt,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17150,1,Mäuse,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17150,1,Iltis,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
17150,1,Hermelin,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
17150,1,Mauswiesel,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
17150,1,Steinmarder,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17150,1,Siebenschläfer,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17150,1,Hauskatze,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17150,1,Frosch,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17150,1,Igel,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17150,1,Vogel,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17150,1,Eichhörnchen,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17150,1,Fuchs,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17150,1,Dachs,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17150,1,unbekannt,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17150,2,Mäuse,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17150,2,Iltis,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
17150,2,Hermelin,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
17150,2,Mauswiesel,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
17150,2,Steinmarder,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17150,2,Siebenschläfer,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17150,2,Hauskatze,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17150,2,Frosch,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17150,2,Igel,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17150,2,Vogel,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17150,2,Eichhörnchen,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17150,2,Fuchs,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17150,2,Dachs,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17150,2,unbekannt,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17150,3,Mäuse,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17150,3,Iltis,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
17150,3,Hermelin,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
17150,3,Mauswiesel,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
17150,3,Steinmarder,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17150,3,Siebenschläfer,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17150,3,Hauskatze,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17150,3,Frosch,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17150,3,Igel,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17150,3,Vogel,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17150,3,Eichhörnchen,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17150,3,Fuchs,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17150,3,Dachs,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17150,3,unbekannt,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17150,4,Mäuse,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17150,4,Iltis,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
17150,4,Hermelin,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
17150,4,Mauswiesel,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
17150,4,Steinmarder,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17150,4,Siebenschläfer,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17150,4,Hauskatze,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17150,4,Frosch,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17150,4,Igel,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17150,4,Vogel,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17150,4,Eichhörnchen,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17150,4,Fuchs,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17150,4,Dachs,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17150,4,unbekannt,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17150,5,Mäuse,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17150,5,Iltis,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
17150,5,Hermelin,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
17150,5,Mauswiesel,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
17150,5,Steinmarder,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17150,5,Siebenschläfer,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17150,5,Hauskatze,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17150,5,Frosch,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17150,5,Igel,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17150,5,Vogel,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17150,5,Eichhörnchen,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17150,5,Fuchs,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17150,5,Dachs,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17150,5,unbekannt,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17150,6,Mäuse,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17150,6,Iltis,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
17150,6,Hermelin,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
17150,6,Mauswiesel,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
17150,6,Steinmarder,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17150,6,Siebenschläfer,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17150,6,Hauskatze,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17150,6,Frosch,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17150,6,Igel,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17150,6,Vogel,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17150,6,Eichhörnchen,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17150,6,Fuchs,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17150,6,Dachs,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17150,6,unbekannt,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17150,7,Mäuse,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17150,7,Iltis,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
17150,7,Hermelin,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
17150,7,Mauswiesel,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
17150,7,Steinmarder,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17150,7,Siebenschläfer,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17150,7,Hauskatze,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17150,7,Frosch,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17150,7,Igel,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17150,7,Vogel,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17150,7,Eichhörnchen,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17150,7,Fuchs,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17150,7,Dachs,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17150,7,unbekannt,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17544,1,Mäuse,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17544,1,Iltis,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
17544,1,Hermelin,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
17544,1,Mauswiesel,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
17544,1,Steinmarder,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17544,1,Siebenschläfer,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17544,1,Hauskatze,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17544,1,Frosch,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17544,1,Igel,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17544,1,Vogel,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17544,1,Eichhörnchen,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17544,1,Fuchs,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17544,1,Dachs,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17544,1,unbekannt,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17544,2,Mäuse,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17544,2,Iltis,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
17544,2,Hermelin,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
17544,2,Mauswiesel,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
17544,2,Steinmarder,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17544,2,Siebenschläfer,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17544,2,Hauskatze,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17544,2,Frosch,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17544,2,Igel,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17544,2,Vogel,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17544,2,Eichhörnchen,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17544,2,Fuchs,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17544,2,Dachs,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17544,2,unbekannt,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17544,3,Mäuse,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17544,3,Iltis,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
17544,3,Hermelin,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
17544,3,Mauswiesel,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
17544,3,Steinmarder,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17544,3,Siebenschläfer,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17544,3,Hauskatze,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17544,3,Frosch,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17544,3,Igel,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17544,3,Vogel,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17544,3,Eichhörnchen,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17544,3,Fuchs,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17544,3,Dachs,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17544,3,unbekannt,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17544,4,Mäuse,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17544,4,Iltis,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
17544,4,Hermelin,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
17544,4,Mauswiesel,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
17544,4,Steinmarder,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17544,4,Siebenschläfer,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17544,4,Hauskatze,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17544,4,Frosch,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17544,4,Igel,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17544,4,Vogel,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17544,4,Eichhörnchen,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17544,4,Fuchs,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17544,4,Dachs,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17544,4,unbekannt,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17544,5,Mäuse,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17544,5,Iltis,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
17544,5,Hermelin,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
17544,5,Mauswiesel,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
17544,5,Steinmarder,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17544,5,Siebenschläfer,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17544,5,Hauskatze,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17544,5,Frosch,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17544,5,Igel,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17544,5,Vogel,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17544,5,Eichhörnchen,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17544,5,Fuchs,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17544,5,Dachs,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17544,5,unbekannt,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17544,6,Mäuse,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17544,6,Iltis,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
17544,6,Hermelin,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
17544,6,Mauswiesel,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
17544,6,Steinmarder,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17544,6,Siebenschläfer,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17544,6,Hauskatze,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17544,6,Frosch,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17544,6,Igel,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17544,6,Vogel,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17544,6,Eichhörnchen,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17544,6,Fuchs,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17544,6,Dachs,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17544,6,unbekannt,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
17544,7,Mäuse,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17544,7,Iltis,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
17544,7,Hermelin,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
17544,7,Mauswiesel,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
17544,7,Steinmarder,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17544,7,Siebenschläfer,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17544,7,Hauskatze,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17544,7,Frosch,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17544,7,Igel,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17544,7,Vogel,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17544,7,Eichhörnchen,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17544,7,Fuchs,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17544,7,Dachs,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17544,7,unbekannt,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
17546,1,Mäuse,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17546,1,Iltis,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
17546,1,Hermelin,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
17546,1,Mauswiesel,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
17546,1,Steinmarder,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17546,1,Siebenschläfer,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17546,1,Hauskatze,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17546,1,Frosch,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17546,1,Igel,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17546,1,Vogel,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17546,1,Eichhörnchen,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17546,1,Fuchs,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17546,1,Dachs,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17546,1,unbekannt,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
17546,2,Mäuse,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17546,2,Iltis,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
17546,2,Hermelin,TRUE,2020-04-10,2020-04-17,Frühling '20,TRUE
17546,2,Mauswiesel,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
17546,2,Steinmarder,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17546,2,Siebenschläfer,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17546,2,Hauskatze,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17546,2,Frosch,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17546,2,Igel,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17546,2,Vogel,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17546,2,Eichhörnchen,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17546,2,Fuchs,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17546,2,Dachs,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17546,2,unbekannt,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
17546,3,Mäuse,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17546,3,Iltis,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
17546,3,Hermelin,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
17546,3,Mauswiesel,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
17546,3,Steinmarder,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17546,3,Siebenschläfer,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17546,3,Hauskatze,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17546,3,Frosch,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17546,3,Igel,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17546,3,Vogel,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17546,3,Eichhörnchen,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17546,3,Fuchs,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17546,3,Dachs,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17546,3,unbekannt,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
17546,4,Mäuse,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17546,4,Iltis,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
17546,4,Hermelin,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
17546,4,Mauswiesel,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
17546,4,Steinmarder,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17546,4,Siebenschläfer,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17546,4,Hauskatze,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17546,4,Frosch,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17546,4,Igel,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17546,4,Vogel,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17546,4,Eichhörnchen,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17546,4,Fuchs,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17546,4,Dachs,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17546,4,unbekannt,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
17546,5,Mäuse,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
17546,5,Iltis,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
17546,5,Hermelin,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
